MCoV-49738	38.85
MCoV-49762	39.19
MCoV-49793	39.22
MCoV-49728	39.24
MCoV-49171	39.3
MCoV-49748	39.33
MCoV-49740	39.5
MCoV-49730	39.67
MCoV-49724	40.54
MCoV-49772	40.99
MCoV-43271	40.99
MCoV-47862	15.36
MCoV-47976	16.8
MCoV-47834	17.14
MCoV-47887	17.92
MCoV-47990	18.09
MCoV-47891	18.36
MCoV-42813	18.69
MCoV-47896	18.76
MCoV-48196	18.92
MCoV-47968	18.93
MCoV-42793	19.3
MCoV-42685	19.37
MCoV-48209	19.52
MCoV-47939	19.53
MCoV-48231	19.56
MCoV-48197	19.97
MCoV-47833	20.04
MCoV-47992	20.32
MCoV-47978	20.63
MCoV-48219	21.02
MCoV-47969	22.27
MCoV-47967	22.62
MCoV-47844	22.82
MCoV-47920	23.28
MCoV-48189	23.87
MCoV-47973	24.91
MCoV-47871	25.16
MCoV-42783	25.26
MCoV-48079	25.52
MCoV-48180	25.71
MCoV-47995	25.97
MCoV-48203	26.08
MCoV-47989	26.9
MCoV-42775	27.13
MCoV-47822	27.68
MCoV-47880	27.86
MCoV-42720	28.08
MCoV-47838	28.3
MCoV-47864	28.35
MCoV-47895	28.61
MCoV-47882	28.92
MCoV-47929	28.93
MCoV-47975	29.02
MCoV-48080	29.06
MCoV-47950	29.77
MCoV-47959	29.83
MCoV-48220	30.47
MCoV-42805	30.69
MCoV-48226	31.53
MCoV-47949	31.7
MCoV-47940	32.02
MCoV-48268	32.09
MCoV-47881	32.4
MCoV-48003	32.44
MCoV-42748	32.55
MCoV-47942	32.77
MCoV-47917	33.71
MCoV-47839	34.09
MCoV-48207	34.17
MCoV-49717	34.48
MCoV-42686	34.62
MCoV-48241	34.78
MCoV-47994	34.91
MCoV-47957	34.96
MCoV-48009	35
MCoV-47904	35.16
MCoV-47931	35.5
MCoV-47991	35.65
MCoV-48206	35.86
MCoV-47997	35.87
MCoV-47868	36.12
MCoV-48232	36.22
MCoV-47872	36.35
MCoV-48192	36.52
MCoV-47965	36.58
MCoV-47944	36.59
MCoV-48202	36.77
MCoV-47883	36.94
MCoV-47964	37.01
MCoV-42758	37.06
MCoV-47851	37.1
MCoV-47971	37.13
MCoV-48012	37.17
MCoV-47832	37.45
MCoV-47947	37.55
MCoV-48225	37.6
MCoV-47986	37.71
MCoV-47835	37.9
MCoV-47858	37.99
MCoV-48237	38.14
MCoV-47846	38.18
MCoV-47999	38.39
MCoV-47932	38.48
MCoV-47951	38.54
MCoV-47866	38.64
MCoV-48183	38.69
MCoV-47850	38.75
MCoV-47955	38.8
MCoV-47857	38.92
MCoV-48216	39.27
MCoV-47952	39.39
MCoV-48201	39.41
MCoV-47856	39.48
MCoV-47998	39.48
MCoV-42697	40.18
MCoV-47860	40.54
MCoV-47984	40.56
MCoV-48267	40.69
MCoV-48266	40.87
MCoV-48218	40.96
MCoV-47826	40.98
MCoV-42786	40.99
MCoV-47825	40.99
MCoV-47960	40.99
MCoV-47963	40.99
MCoV-48004	40.99
MCoV-48257	40.99
MCoV-42729	15.68
MCoV-42784	16.94
MCoV-42834	17.14
MCoV-42680	17.3
MCoV-42656	17.48
MCoV-42804	17.87
MCoV-42766	17.89
MCoV-42695	18.66
MCoV-42704	18.68
MCoV-42856	18.82
MCoV-42858	18.84
MCoV-42688	18.98
MCoV-42711	19.1
MCoV-42773	19.15
MCoV-42672	19.39
MCoV-42694	20.09
MCoV-42829	20.09
MCoV-43155	20.26
MCoV-42588	20.35
MCoV-42810	21.07
MCoV-42677	21.09
MCoV-42781	21.1
MCoV-42689	21.28
MCoV-42715	21.34
MCoV-42671	21.38
MCoV-42750	22.08
MCoV-47906	22.99
MCoV-42844	23.14
MCoV-42670	23.28
MCoV-42759	23.55
MCoV-42654	23.84
MCoV-42735	23.94
MCoV-42738	24.14
MCoV-42693	24.14
MCoV-42838	24.46
MCoV-42726	24.5
MCoV-42703	24.74
MCoV-47927	24.81
MCoV-42803	24.96
MCoV-42815	25
MCoV-42821	25.18
MCoV-42755	25.25
MCoV-42752	25.3
MCoV-42827	25.43
MCoV-42699	25.66
MCoV-42658	26.85
MCoV-42669	26.9
MCoV-42798	27.02
MCoV-47982	27.13
MCoV-42666	27.22
MCoV-42714	27.27
MCoV-43184	27.62
MCoV-42790	27.64
MCoV-42659	27.78
MCoV-42848	28.23
MCoV-42668	28.38
MCoV-42823	28.49
MCoV-42690	28.52
MCoV-42845	29.32
MCoV-42682	29.57
MCoV-42674	29.81
MCoV-42866	29.89
MCoV-42728	30.36
MCoV-42681	30.45
MCoV-42855	30.47
MCoV-42678	30.62
MCoV-42762	30.74
MCoV-42778	31
MCoV-42768	31.22
MCoV-42771	31.27
MCoV-42779	31.45
MCoV-47861	31.57
MCoV-42756	31.71
MCoV-42712	31.85
MCoV-42747	32.28
MCoV-42657	32.32
MCoV-42816	32.37
MCoV-47919	32.38
MCoV-42665	32.46
MCoV-42698	32.73
MCoV-42799	32.79
MCoV-42807	32.87
MCoV-42837	32.88
MCoV-42707	32.97
MCoV-42700	33.07
MCoV-42746	33.15
MCoV-42692	33.61
MCoV-42655	33.9
MCoV-42806	34.11
MCoV-42818	34.23
MCoV-42757	34.74
MCoV-42673	34.84
MCoV-42796	35.14
MCoV-42753	35.68
MCoV-42732	35.83
MCoV-48184	35.92
MCoV-42701	36.45
MCoV-42734	36.47
MCoV-42789	36.51
MCoV-42808	36.53
MCoV-42832	36.57
MCoV-42717	36.6
MCoV-42709	36.64
MCoV-42739	36.83
MCoV-42763	37.08
MCoV-42780	37.09
MCoV-42667	37.27
MCoV-42660	37.33
MCoV-42737	37.57
MCoV-42740	37.61
MCoV-42708	37.65
MCoV-42724	37.67
MCoV-42792	37.73
MCoV-43171	37.74
MCoV-42817	37.9
MCoV-42719	37.96
MCoV-42731	38.1
MCoV-42761	38.23
MCoV-42795	38.44
MCoV-42653	38.49
MCoV-42822	39.22
MCoV-42861	39.35
MCoV-42854	39.37
MCoV-42684	39.93
MCoV-42820	39.98
MCoV-42716	40.01
MCoV-42675	40.06
MCoV-42744	40.09
MCoV-42696	40.17
MCoV-42800	40.64
MCoV-42819	40.68
MCoV-42791	40.79
MCoV-42814	40.79
MCoV-42662	40.99
MCoV-42831	40.99
MCoV-42683	40.99
MCoV-42777	40.99
MCoV-42785	40.99
MCoV-42788	40.99
MCoV-42625	17.1
MCoV-42529	17.3
MCoV-42629	18.31
MCoV-42649	18.38
MCoV-42612	18.41
MCoV-42486	19.83
MCoV-42516	20.03
MCoV-42538	20.09
MCoV-42635	20.36
MCoV-42557	20.47
MCoV-42596	20.9
MCoV-42615	22.01
MCoV-42577	22.38
MCoV-42487	23.01
MCoV-42609	23.24
MCoV-42509	23.8
MCoV-42626	23.95
MCoV-42547	24.25
MCoV-42511	24.27
MCoV-42622	25.54
MCoV-42542	25.66
MCoV-42613	25.73
MCoV-42575	26.07
MCoV-42512	26.45
MCoV-42630	26.48
MCoV-42595	26.53
MCoV-42536	26.62
MCoV-42500	26.86
MCoV-42597	27.1
MCoV-42510	27.15
MCoV-42485	27.51
MCoV-42646	27.86
MCoV-42643	28.97
MCoV-42618	29.08
MCoV-42802	29.15
MCoV-42641	29.35
MCoV-42578	29.57
MCoV-42560	29.63
MCoV-42528	29.7
MCoV-42545	29.97
MCoV-42608	30.05
MCoV-42574	30.05
MCoV-42628	30.12
MCoV-42573	30.63
MCoV-42514	30.97
MCoV-42565	31.39
MCoV-42623	31.9
MCoV-42639	32.1
MCoV-42543	32.15
MCoV-42617	32.26
MCoV-42836	32.36
MCoV-42616	33.08
MCoV-42663	33.25
MCoV-42508	33.77
MCoV-42525	33.84
MCoV-42576	34.22
MCoV-42492	34.4
MCoV-42652	34.89
MCoV-42550	35.03
MCoV-42546	35.03
MCoV-42501	35.17
MCoV-42721	35.62
MCoV-42555	35.64
MCoV-42620	35.67
MCoV-42599	35.77
MCoV-42584	35.79
MCoV-42568	36.41
MCoV-42521	36.48
MCoV-42572	36.53
MCoV-42559	36.66
MCoV-42495	36.71
MCoV-42581	36.78
MCoV-42598	36.94
MCoV-42760	37.43
MCoV-42567	37.45
MCoV-42583	37.88
MCoV-42553	37.95
MCoV-42539	37.97
MCoV-42517	38.03
MCoV-42642	38.12
MCoV-42830	38.95
MCoV-42619	39.26
MCoV-42531	39.53
MCoV-42605	39.64
MCoV-42636	40.19
MCoV-42647	40.23
MCoV-42600	40.34
MCoV-42522	40.39
MCoV-42534	40.39
MCoV-42513	40.77
MCoV-42564	40.83
MCoV-42549	40.93
MCoV-42540	40.99
MCoV-42603	40.99
MCoV-42604	40.99
MCoV-42632	40.99
MCoV-47828	40.99
MCoV-42590	40.99
MCoV-42627	40.99
MCoV-42640	40.99
MCoV-41930	16.02
MCoV-41869	17.38
MCoV-42025	17.53
MCoV-42063	17.57
MCoV-41709	17.61
MCoV-41921	18.2
MCoV-41822	18.75
MCoV-41916	19.14
MCoV-41708	19.43
MCoV-41969	20.49
MCoV-41905	20.81
MCoV-42001	21
MCoV-42002	21.13
MCoV-42152	21.39
MCoV-42118	21.44
MCoV-42133	21.95
MCoV-42634	21.97
MCoV-41707	22.02
MCoV-41978	22.09
MCoV-42541	23.15
MCoV-41917	23.35
MCoV-42031	23.55
MCoV-42157	23.61
MCoV-42139	23.92
MCoV-42009	24.29
MCoV-42533	24.37
MCoV-41702	24.53
MCoV-41993	24.65
MCoV-41929	25
MCoV-41662	25.12
MCoV-42000	25.2
MCoV-42038	25.73
MCoV-41895	25.82
MCoV-41982	26
MCoV-42125	26.18
MCoV-41974	26.25
MCoV-41913	26.61
MCoV-41874	26.95
MCoV-41847	27.28
MCoV-42014	27.51
MCoV-41848	27.56
MCoV-41889	27.69
MCoV-42127	28.06
MCoV-41860	28.24
MCoV-42178	28.52
MCoV-41871	28.88
MCoV-42105	29.05
MCoV-41986	29.53
MCoV-42029	29.55
MCoV-41834	29.57
MCoV-42026	29.76
MCoV-41837	29.82
MCoV-41932	30.37
MCoV-41821	30.41
MCoV-41925	31
MCoV-41864	31.3
MCoV-41952	31.52
MCoV-41927	31.68
MCoV-42078	31.82
MCoV-41811	32
MCoV-41976	32.22
MCoV-41964	32.26
MCoV-41958	32.32
MCoV-41885	32.4
MCoV-42043	32.85
MCoV-42180	32.89
MCoV-41900	32.92
MCoV-41856	32.98
MCoV-41898	33.12
MCoV-41845	33.28
MCoV-41850	33.32
MCoV-41830	33.34
MCoV-41992	33.36
MCoV-41983	33.61
MCoV-42192	33.84
MCoV-42098	33.88
MCoV-42153	34.37
MCoV-41870	34.47
MCoV-42008	34.49
MCoV-41878	34.5
MCoV-41861	34.66
MCoV-41970	34.77
MCoV-41989	34.85
MCoV-41854	34.89
MCoV-42097	35.07
MCoV-41939	35.09
MCoV-42171	35.23
MCoV-42143	35.24
MCoV-41840	35.33
MCoV-41994	35.62
MCoV-42134	35.68
MCoV-41866	35.74
MCoV-41883	35.76
MCoV-42091	35.86
MCoV-41923	35.94
MCoV-42144	36
MCoV-42048	36.05
MCoV-41894	36.06
MCoV-41881	36.1
MCoV-42184	36.32
MCoV-42047	36.34
MCoV-41920	36.46
MCoV-41961	36.49
MCoV-41953	36.59
MCoV-41919	36.65
MCoV-42156	36.67
MCoV-41857	36.85
MCoV-41818	36.87
MCoV-42173	36.97
MCoV-41882	36.98
MCoV-41887	36.98
MCoV-41955	36.99
MCoV-41907	37.06
MCoV-41872	37.2
MCoV-41806	37.28
MCoV-41888	37.3
MCoV-42103	37.33
MCoV-41998	37.35
MCoV-41931	37.41
MCoV-41980	37.47
MCoV-41805	37.48
MCoV-41873	37.55
MCoV-42051	37.66
MCoV-42191	37.79
MCoV-41914	37.8
MCoV-42155	37.91
MCoV-41829	37.96
MCoV-41833	38.06
MCoV-41868	38.08
MCoV-42034	38.14
MCoV-41886	38.18
MCoV-42027	38.25
MCoV-41875	38.49
MCoV-41904	38.62
MCoV-41841	38.85
MCoV-41975	38.98
MCoV-41879	39.12
MCoV-42132	39.2
MCoV-42163	39.32
MCoV-42136	39.48
MCoV-41751	39.53
MCoV-42019	39.56
MCoV-41967	39.76
MCoV-42159	39.78
MCoV-42012	39.81
MCoV-41790	39.87
MCoV-41950	39.96
MCoV-42086	40.12
MCoV-41891	40.25
MCoV-41963	40.26
MCoV-42004	40.33
MCoV-42015	40.4
MCoV-41863	40.44
MCoV-41968	40.45
MCoV-42146	40.59
MCoV-42126	40.75
MCoV-42175	40.79
MCoV-41943	40.81
MCoV-41956	40.86
MCoV-42154	40.9
MCoV-41832	40.99
MCoV-41922	40.99
MCoV-42106	40.99
MCoV-42621	40.99
MCoV-41962	40.99
MCoV-41987	40.99
MCoV-42049	40.99
MCoV-42135	40.99
MCoV-41051	14.78
MCoV-41807	14.81
MCoV-41647	15.69
MCoV-41609	17.58
MCoV-40960	18.17
MCoV-40997	18.85
MCoV-40962	19.07
MCoV-41001	19.21
MCoV-41652	19.57
MCoV-40946	20.3
MCoV-41655	20.94
MCoV-41796	21.14
MCoV-41759	21.34
MCoV-40968	21.36
MCoV-41064	21.84
MCoV-41742	21.93
MCoV-41624	22.34
MCoV-41669	22.75
MCoV-41661	22.95
MCoV-41557	23.92
MCoV-41606	24.48
MCoV-41740	24.98
MCoV-41072	25.29
MCoV-41654	25.6
MCoV-41562	25.74
MCoV-41753	26.76
MCoV-41532	27.03
MCoV-41555	27.39
MCoV-41004	27.56
MCoV-41008	27.81
MCoV-41783	27.84
MCoV-41791	28.81
MCoV-41570	28.9
MCoV-41077	28.98
MCoV-41799	29.07
MCoV-41724	29.22
MCoV-41603	29.67
MCoV-40974	30.56
MCoV-40978	30.59
MCoV-41668	31.18
MCoV-41828	32.5
MCoV-41597	32.72
MCoV-41623	32.81
MCoV-41819	33.19
MCoV-40932	33.87
MCoV-41534	33.87
MCoV-40943	33.95
MCoV-41628	34.31
MCoV-41057	34.46
MCoV-40957	34.77
MCoV-41069	34.78
MCoV-40986	34.83
MCoV-41725	34.83
MCoV-41643	34.93
MCoV-41531	35.4
MCoV-41812	35.45
MCoV-41793	35.82
MCoV-40987	36.01
MCoV-41727	36.17
MCoV-41706	36.25
MCoV-41049	36.28
MCoV-41017	36.29
MCoV-41039	36.49
MCoV-41784	36.89
MCoV-41679	36.96
MCoV-41773	37.16
MCoV-41820	37.41
MCoV-41711	37.59
MCoV-41526	37.9
MCoV-41738	37.97
MCoV-41067	38.31
MCoV-41765	38.38
MCoV-41028	38.62
MCoV-41788	38.68
MCoV-41050	38.87
MCoV-41031	39.13
MCoV-41763	39.51
MCoV-41843	39.55
MCoV-41817	39.61
MCoV-41035	40.13
MCoV-41823	40.47
MCoV-41815	40.49
MCoV-41803	40.51
MCoV-41831	40.56
MCoV-41769	40.75
MCoV-41721	40.83
MCoV-40956	40.99
MCoV-41673	40.99
MCoV-41795	40.99
MCoV-41545	40.99
MCoV-41041	40.99
MCoV-40723	15.72
MCoV-40664	16.55
MCoV-40701	17.73
MCoV-40653	18.28
MCoV-40807	18.41
MCoV-40836	18.55
MCoV-40600	18.63
MCoV-40748	19.01
MCoV-41622	19.4
MCoV-40812	19.72
MCoV-40781	19.74
MCoV-40737	20.04
MCoV-40743	20.13
MCoV-40821	20.37
MCoV-40631	21.1
MCoV-40746	21.2
MCoV-40694	21.71
MCoV-40733	21.73
MCoV-40783	21.84
MCoV-40875	22.12
MCoV-40824	22.53
MCoV-40634	22.73
MCoV-40739	22.83
MCoV-40880	22.84
MCoV-40636	23.08
MCoV-40654	23.22
MCoV-40608	23.41
MCoV-40829	23.55
MCoV-40660	23.58
MCoV-40740	23.96
MCoV-40720	24.13
MCoV-46052	24.16
MCoV-40899	24.25
MCoV-40780	24.71
MCoV-40677	25.12
MCoV-40645	25.2
MCoV-40620	25.51
MCoV-40686	25.57
MCoV-40637	25.78
MCoV-40808	25.95
MCoV-40719	26.27
MCoV-40889	28.34
MCoV-40937	28.73
MCoV-40863	28.88
MCoV-40752	28.92
MCoV-40873	28.97
MCoV-40837	28.98
MCoV-40852	29.17
MCoV-40691	29.24
MCoV-40910	29.34
MCoV-40826	29.51
MCoV-40948	30.18
MCoV-40767	30.51
MCoV-40842	30.62
MCoV-40859	30.74
MCoV-40855	30.91
MCoV-40928	30.99
MCoV-40866	31.15
MCoV-40951	31.26
MCoV-40838	31.79
MCoV-40909	32
MCoV-40724	32.03
MCoV-40927	33.26
MCoV-40722	33.7
MCoV-40810	33.72
MCoV-40679	34.03
MCoV-40886	34.14
MCoV-40703	34.33
MCoV-40814	34.35
MCoV-40868	34.53
MCoV-40730	34.58
MCoV-40853	34.81
MCoV-40656	34.9
MCoV-40860	34.96
MCoV-40885	35.09
MCoV-40799	35.36
MCoV-40930	35.43
MCoV-40775	35.6
MCoV-40822	35.62
MCoV-40712	35.7
MCoV-40941	35.77
MCoV-40817	35.82
MCoV-40666	35.83
MCoV-40663	35.92
MCoV-40614	36.02
MCoV-40642	36.08
MCoV-40772	36.1
MCoV-40688	36.16
MCoV-40815	36.19
MCoV-40745	36.2
MCoV-40818	36.26
MCoV-40692	36.3
MCoV-40778	36.3
MCoV-40802	36.89
MCoV-40601	36.94
MCoV-40749	37.06
MCoV-40874	37.17
MCoV-40635	37.31
MCoV-40844	37.44
MCoV-40797	37.64
MCoV-40687	37.72
MCoV-40833	37.87
MCoV-40747	37.96
MCoV-40736	38.06
MCoV-40830	38.06
MCoV-40624	38.15
MCoV-40709	38.28
MCoV-40884	38.29
MCoV-40862	38.33
MCoV-40611	38.37
MCoV-40798	38.49
MCoV-40706	38.62
MCoV-40728	38.64
MCoV-40902	38.67
MCoV-40695	38.77
MCoV-40825	38.87
MCoV-40759	39.03
MCoV-40819	39.05
MCoV-40864	39.08
MCoV-40668	39.14
MCoV-40870	39.65
MCoV-40809	39.68
MCoV-40785	39.7
MCoV-40750	39.76
MCoV-40676	39.79
MCoV-40867	40.01
MCoV-40713	40.04
MCoV-40768	40.09
MCoV-40779	40.13
MCoV-40655	40.14
MCoV-40662	40.19
MCoV-40857	40.24
MCoV-40680	40.26
MCoV-40847	40.39
MCoV-40699	40.59
MCoV-40795	40.62
MCoV-40710	40.68
MCoV-40732	40.7
MCoV-40721	40.72
MCoV-40621	40.81
MCoV-40883	40.84
MCoV-40609	40.99
MCoV-40618	40.99
MCoV-40704	40.99
MCoV-40705	40.99
MCoV-40760	40.99
MCoV-40769	40.99
MCoV-40800	40.99
MCoV-46223	15.17
MCoV-46227	16.03
MCoV-46170	16.03
MCoV-46047	16.5
MCoV-46365	16.8
MCoV-46059	17.01
MCoV-46198	17.61
MCoV-46337	17.85
MCoV-46148	18.02
MCoV-46341	18.31
MCoV-46201	18.44
MCoV-46325	18.86
MCoV-46294	19.06
MCoV-46166	19.14
MCoV-46214	19.23
MCoV-46071	19.32
MCoV-46205	19.51
MCoV-46388	19.53
MCoV-46176	19.9
MCoV-46120	20.08
MCoV-46319	20.22
MCoV-46334	20.54
MCoV-46270	20.54
MCoV-46239	21.57
MCoV-46367	21.81
MCoV-43979	22.12
MCoV-46196	22.19
MCoV-46360	22.25
MCoV-43950	22.39
MCoV-46143	22.99
MCoV-46284	23
MCoV-46241	23.55
MCoV-46135	24
MCoV-46048	24.49
MCoV-43981	24.62
MCoV-46160	25.14
MCoV-43964	25.51
MCoV-46107	25.73
MCoV-46280	26.48
MCoV-46315	26.55
MCoV-46139	26.59
MCoV-46180	26.79
MCoV-46134	26.96
MCoV-46195	27.31
MCoV-46108	27.71
MCoV-46146	27.78
MCoV-46036	28.24
MCoV-46174	28.28
MCoV-46144	28.73
MCoV-46359	29.46
MCoV-46152	29.52
MCoV-46222	30.16
MCoV-46291	30.35
MCoV-46318	30.84
MCoV-46261	30.95
MCoV-43963	30.96
MCoV-43971	31.23
MCoV-40790	31.31
MCoV-46147	31.76
MCoV-46302	31.88
MCoV-46154	32.1
MCoV-46368	32.15
MCoV-46083	32.75
MCoV-46229	32.89
MCoV-46178	33.06
MCoV-46235	33.06
MCoV-46202	33.22
MCoV-46311	33.28
MCoV-46380	33.43
MCoV-46106	33.55
MCoV-46237	33.62
MCoV-46132	33.93
MCoV-46385	34.12
MCoV-46230	34.43
MCoV-46297	34.61
MCoV-46133	34.82
MCoV-46292	34.88
MCoV-46383	34.9
MCoV-46352	35.1
MCoV-46243	35.13
MCoV-46273	35.17
MCoV-46124	35.59
MCoV-46105	35.67
MCoV-46278	35.82
MCoV-46197	35.84
MCoV-46248	35.99
MCoV-46372	36.06
MCoV-46242	36.11
MCoV-46126	36.26
MCoV-46305	36.27
MCoV-46192	36.35
MCoV-46251	36.4
MCoV-46298	36.58
MCoV-46339	36.6
MCoV-46344	36.76
MCoV-46316	36.76
MCoV-46204	36.87
MCoV-46159	36.98
MCoV-46371	37.26
MCoV-46221	37.33
MCoV-46190	37.43
MCoV-46142	37.44
MCoV-46157	37.47
MCoV-46342	37.47
MCoV-46345	37.47
MCoV-43970	37.48
MCoV-46348	37.48
MCoV-46257	37.6
MCoV-46171	37.84
MCoV-46346	38.08
MCoV-46252	38.13
MCoV-46173	38.17
MCoV-46141	38.19
MCoV-46299	38.21
MCoV-46117	38.28
MCoV-43939	38.32
MCoV-40839	38.38
MCoV-46398	38.4
MCoV-46268	38.46
MCoV-46384	38.56
MCoV-46219	38.62
MCoV-46400	38.67
MCoV-46072	38.84
MCoV-43968	38.88
MCoV-46362	38.91
MCoV-46399	38.91
MCoV-46381	38.92
MCoV-46136	38.96
MCoV-46317	39.22
MCoV-46226	39.36
MCoV-46210	39.38
MCoV-46203	39.52
MCoV-46375	39.55
MCoV-46232	39.66
MCoV-46336	39.71
MCoV-46186	39.71
MCoV-46326	39.81
MCoV-46364	39.86
MCoV-46121	40.1
MCoV-46386	40.24
MCoV-46175	40.33
MCoV-46285	40.37
MCoV-46250	40.45
MCoV-46213	40.53
MCoV-46122	40.74
MCoV-46272	40.91
MCoV-46269	40.95
MCoV-46035	40.99
MCoV-46199	40.99
MCoV-46225	40.99
MCoV-46240	40.99
MCoV-46323	40.99
MCoV-46328	40.99
MCoV-46331	40.99
MCoV-46355	40.99
MCoV-46357	40.99
MCoV-46369	40.99
MCoV-46308	40.99
MCoV-45366	16.49
MCoV-45357	19.81
MCoV-45185	20.53
MCoV-45401	20.75
MCoV-45280	21.32
MCoV-45402	21.33
MCoV-45374	22.51
MCoV-45159	23.13
MCoV-45160	23.41
MCoV-45345	24.49
MCoV-45253	26.07
MCoV-45269	26.83
MCoV-45350	27.3
MCoV-45240	27.66
MCoV-45364	27.83
MCoV-46066	29.28
MCoV-45404	29.92
MCoV-45407	30.12
MCoV-45425	30.4
MCoV-45359	30.88
MCoV-45403	31.2
MCoV-45290	32.05
MCoV-45222	32.4
MCoV-45304	32.75
MCoV-45400	32.88
MCoV-45306	33.03
MCoV-45298	33.1
MCoV-46030	33.51
MCoV-45214	33.62
MCoV-45180	33.84
MCoV-45423	34.19
MCoV-45421	34.35
MCoV-45387	34.36
MCoV-45388	34.52
MCoV-45217	34.72
MCoV-45175	34.82
MCoV-45409	35.12
MCoV-45391	35.39
MCoV-45232	35.42
MCoV-45197	35.58
MCoV-45334	35.65
MCoV-45233	36.04
MCoV-45238	36.12
MCoV-46051	36.68
MCoV-45361	36.72
MCoV-45335	37.24
MCoV-45341	37.71
MCoV-45362	37.72
MCoV-45373	37.77
MCoV-45201	37.81
MCoV-46089	37.88
MCoV-45340	37.9
MCoV-46093	38.38
MCoV-45367	38.41
MCoV-46043	38.82
MCoV-46109	38.86
MCoV-46025	39.02
MCoV-45382	39.74
MCoV-46145	39.78
MCoV-45411	39.84
MCoV-45376	40.63
MCoV-45268	40.82
MCoV-46097	40.83
MCoV-45415	40.99
MCoV-45426	40.99
MCoV-45316	40.99
MCoV-45124	14.65
MCoV-46085	15.87
MCoV-46041	16.73
MCoV-46073	17.46
MCoV-45114	17.7
MCoV-45143	19.01
MCoV-45129	19.57
MCoV-45110	19.96
MCoV-46065	20.81
MCoV-46045	21.23
MCoV-45107	21.89
MCoV-45106	22
MCoV-45089	22.68
MCoV-45156	23.04
MCoV-45158	24.13
MCoV-45067	24.24
MCoV-45154	25.07
MCoV-45398	25.44
MCoV-46104	25.46
MCoV-45095	25.64
MCoV-45422	25.64
MCoV-45103	26.58
MCoV-46069	26.71
MCoV-45091	26.85
MCoV-46112	27.28
MCoV-45419	27.95
MCoV-45140	27.97
MCoV-45148	28.02
MCoV-45416	28.24
MCoV-45109	28.95
MCoV-45149	29.1
MCoV-45093	29.73
MCoV-45108	29.98
MCoV-45130	30.17
MCoV-45101	30.83
MCoV-46075	30.97
MCoV-45105	31.36
MCoV-45118	31.36
MCoV-45146	31.49
MCoV-45133	32.48
MCoV-46090	32.76
MCoV-44979	34.15
MCoV-46100	34.24
MCoV-45134	34.33
MCoV-45125	34.41
MCoV-45100	34.8
MCoV-45135	35.66
MCoV-45088	35.71
MCoV-45115	36.1
MCoV-45119	36.27
MCoV-45369	37.32
MCoV-45128	37.42
MCoV-45120	37.85
MCoV-45420	38.77
MCoV-45090	39.23
MCoV-46098	39.37
MCoV-45384	39.46
MCoV-45019	40.06
MCoV-45126	40.64
MCoV-45152	40.99
MCoV-45024	15.59
MCoV-45049	16.07
MCoV-44989	18.62
MCoV-45006	18.66
MCoV-45064	19.33
MCoV-44984	20.34
MCoV-45079	20.4
MCoV-45082	20.89
MCoV-44995	22.54
MCoV-44972	23.32
MCoV-45025	23.84
MCoV-45028	25.05
MCoV-45022	27.17
MCoV-44967	27.68
MCoV-45017	27.77
MCoV-45027	27.86
MCoV-45035	29.21
MCoV-45001	29.93
MCoV-44969	30.55
MCoV-45038	31.42
MCoV-45054	32
MCoV-45053	32.69
MCoV-45080	33.31
MCoV-45052	33.85
MCoV-45003	34.05
MCoV-44971	34.9
MCoV-44977	34.95
MCoV-45032	35.07
MCoV-45043	35.2
MCoV-45075	35.78
MCoV-44992	35.84
MCoV-44991	36.1
MCoV-45014	37.18
MCoV-44987	37.59
MCoV-45056	37.86
MCoV-45060	38.27
MCoV-44968	38.92
MCoV-45033	39.83
MCoV-45013	39.9
MCoV-44993	40.99
MCoV-44905	16.69
MCoV-44366	17.24
MCoV-44939	18.02
MCoV-44763	19.39
MCoV-44781	19.41
MCoV-44855	19.84
MCoV-44879	19.96
MCoV-44832	20.01
MCoV-44788	20.53
MCoV-44915	21.27
MCoV-44295	21.59
MCoV-44306	21.68
MCoV-44847	22.09
MCoV-44943	22.18
MCoV-44808	22.56
MCoV-44961	23.22
MCoV-44911	23.57
MCoV-44060	23.63
MCoV-44783	23.83
MCoV-44780	24.19
MCoV-44287	24.24
MCoV-44800	24.58
MCoV-44046	24.61
MCoV-44281	25.11
MCoV-44859	25.22
MCoV-44942	28.11
MCoV-44043	28.38
MCoV-44831	29.55
MCoV-44873	30.6
MCoV-44923	31.41
MCoV-44861	32.5
MCoV-44919	32.57
MCoV-44921	33
MCoV-44875	33.04
MCoV-44960	33.16
MCoV-44901	33.46
MCoV-44917	33.55
MCoV-44935	33.65
MCoV-44813	33.78
MCoV-44909	34.05
MCoV-44773	34.1
MCoV-44769	34.15
MCoV-44854	34.25
MCoV-44852	34.85
MCoV-44815	35.03
MCoV-44810	35.31
MCoV-44767	35.39
MCoV-44932	35.55
MCoV-44826	35.7
MCoV-44764	35.72
MCoV-44891	35.83
MCoV-44806	35.9
MCoV-44328	35.98
MCoV-44881	36.08
MCoV-44930	36.31
MCoV-44790	36.34
MCoV-44957	36.81
MCoV-44958	36.92
MCoV-44953	36.97
MCoV-44042	37.4
MCoV-44954	37.65
MCoV-44851	37.73
MCoV-44303	37.77
MCoV-44083	37.85
MCoV-44927	37.95
MCoV-44288	38.36
MCoV-44884	38.4
MCoV-44047	38.45
MCoV-44033	38.47
MCoV-44887	38.57
MCoV-44059	38.59
